1,Jetta III,TwinBike,36,842022004-3,2020-04-02,Mercedes-Benz,3
2,XC60,EcoBike,31.9,368680478-6,2020-03-02,Mercedes-Benz,5
3,Elise,NormalBike,24.2,275620824-8,2019-12-13,Mercedes-Benz,2
4,Express 3500,EcoBike,29.1,994914625-9,2020-08-02,Land Rover,5
5,ZX2,NormalBike,27.6,816528478-9,2019-12-11,Mitsubishi,3
6,Diablo-19,TwinBike,38.7,257262697-7,2020-10-05,Volkswagen,3
7,Countach,TwinBike,39.4,680599191-9,2020-10-04,Hyundai,3
8,GTI,NormalBike,37.7,525479711-8,2020-06-01,Dodge,2
9,Colt,EcoBike,34.8,756515303-6,2020-03-26,Acura,3
10,Arnage,EcoBike,23.5,994603189-2,2020-07-24,Ford,4
11,Carens,TwinBike,22.3,443048751-0,2020-04-19,Lexus,1
12,Suburban 1500,NormalBike,20.5,816753486-3,2019-12-31,Jeep,2
13,Diablo,TwinBike,35.8,282732073-8,2020-01-26,Cadillac,5
14,Golf,NormalBike,32.9,231047297-2,2020-02-06,Toyota,4
15,G5,EcoBike,28.5,138247001-0,2019-12-28,Mazda,2
16,Miata MX-5,TwinBike,25.5,440402182-8,2020-03-06,Audi,4
17,M-Class,NormalBike,25.2,410112914-2,2019-12-05,Nissan,5
18,Pajero,EcoBike,32.6,195599046-8,2020-08-05,Volkswagen,4
19,Silverado 3500,TwinBike,28.5,068586224-0,2020-08-03,Honda,3
20,Grand Vitara,NormalBike,20.1,172484238-2,2020-04-19,Oldsmobile,2
21,New Beetle,EcoBike,23.2,872461861-6,2020-02-02,Ford,2
22,Voyager,EcoBike,26.7,829466501-0,2020-10-12,Audi,4
23,Riviera,NormalBike,31.8,412950087-2,2020-01-26,Mercury,3
24,Durango,TwinBike,34.1,192890133-6,2020-08-14,Suzuki,3
25,M3,EcoBike,36.2,787099587-8,2020-11-08,Ford,5
26,Outlander,NormalBike,34.4,800032040-1,2020-09-14,Dodge,1
27,Suburban 1500,TwinBike,36.2,508688526-4,2020-04-13,Mercedes-Benz,2
28,Civic,EcoBike,30.9,972665653-2,2020-03-20,Mitsubishi,2
29,Escalade ESV,TwinBike,35.5,551677009-2,2020-06-29,Mitsubishi,3
30,Sentra,NormalBike,31.8,962326819-X,2020-11-06,Nissan,2
31,QX56,TwinBike,26,599167342-X,2020-02-24,Volkswagen,1
32,Firebird,EcoBike,39.6,880821573-3,2020-07-30,Mazda,5
33,TL,NormalBike,21.8,010228983-2,2020-01-11,Audi,3
34,Firefly,EcoBike,30,327943992-2,2020-02-05,Audi,1
35,Z4,TwinBike,20.4,384920979-2,2020-03-10,Buick,4
36,Windstar,NormalBike,20.7,890602532-7,2020-06-29,Acura,2
37,Entourage,NormalBike,23.9,923225561-8,2020-11-06,Dodge,5
38,Astro,TwinBike,34.5,197943016-0,2020-02-24,Hyundai,2
39,Dakota,EcoBike,21.3,557352204-3,2020-07-30,Mazda,4
40,E-Series,EcoBike,37.9,984175666-8,2020-01-11,Hyundai,4
